timestamp,temperature
2025-02-28 00:00:00,3.4
2025-02-28 00:05:00,3.8
2025-02-28 00:10:00,4.2
2025-02-28 00:15:00,4.6
2025-02-28 00:20:00,5.0
2025-02-28 00:25:00,5.4
2025-02-28 00:30:00,5.8
2025-02-28 00:35:00,6.2
2025-02-28 00:40:00,6.6
2025-02-28 00:45:00,6.6
2025-02-28 00:50:00,6.5
2025-02-28 00:55:00,6.3
2025-02-28 01:00:00,6.1
2025-02-28 01:05:00,5.7
2025-02-28 01:10:00,5.5
2025-02-28 01:15:00,5.1
2025-02-28 01:20:00,4.8
2025-02-28 01:25:00,4.5
2025-02-28 01:30:00,4.1
2025-02-28 01:35:00,3.9
2025-02-28 01:40:00,3.7
2025-02-28 01:45:00,3.4
2025-02-28 01:50:00,3.1
2025-02-28 01:55:00,2.7
2025-02-28 02:00:00,2.5
2025-02-28 02:05:00,2.1
2025-02-28 02:10:00,2.0
2025-02-28 02:15:00,2.1
2025-02-28 02:20:00,2.1
2025-02-28 02:25:00,2.3
2025-02-28 02:30:00,2.6
2025-02-28 02:35:00,2.9
2025-02-28 02:40:00,3.3
2025-02-28 02:45:00,3.6
2025-02-28 02:50:00,3.9
2025-02-28 02:55:00,4.2
2025-02-28 03:00:00,4.6
2025-02-28 03:05:00,5.0
2025-02-28 03:10:00,5.5
2025-02-28 03:15:00,5.9
2025-02-28 03:20:00,6.5
2025-02-28 03:25:00,6.9
2025-02-28 03:30:00,7.1
2025-02-28 03:35:00,7.3
2025-02-28 03:40:00,7.5
2025-02-28 03:45:00,7.7
2025-02-28 03:50:00,7.6
2025-02-28 03:55:00,7.5
2025-02-28 04:00:00,7.2
2025-02-28 04:05:00,6.9
2025-02-28 04:10:00,6.6
2025-02-28 04:15:00,6.2
2025-02-28 04:20:00,5.9
2025-02-28 04:25:00,5.5
2025-02-28 04:30:00,5.1
2025-02-28 04:35:00,4.8
2025-02-28 04:40:00,4.5
2025-02-28 04:45:00,4.2
2025-02-28 04:50:00,4.1
2025-02-28 04:55:00,4.2
2025-02-28 05:00:00,4.3
2025-02-28 05:05:00,4.4
2025-02-28 05:10:00,4.5
2025-02-28 05:15:00,4.3
2025-02-28 05:20:00,4.2
2025-02-28 05:25:00,4.3
2025-02-28 05:30:00,4.3
2025-02-28 05:35:00,4.2
2025-02-28 05:40:00,4.3
2025-02-28 05:45:00,4.2
2025-02-28 05:50:00,4.2
2025-02-28 05:55:00,4.4
2025-02-28 06:00:00,4.6
2025-02-28 06:05:00,4.7
2025-02-28 06:10:00,5.0
2025-02-28 06:15:00,5.3
2025-02-28 06:20:00,5.6
2025-02-28 06:25:00,5.9
2025-02-28 06:30:00,6.3
2025-02-28 06:35:00,6.5
2025-02-28 06:40:00,6.4
2025-02-28 06:45:00,6.3
2025-02-28 06:50:00,6.0
2025-02-28 06:55:00,5.7
2025-02-28 07:00:00,5.3
2025-02-28 07:05:00,4.9
2025-02-28 07:10:00,4.9
2025-02-28 07:15:00,5.1
2025-02-28 07:20:00,5.5
2025-02-28 07:25:00,5.7
2025-02-28 07:30:00,5.9
2025-02-28 07:35:00,6.2
2025-02-28 07:40:00,6.6
2025-02-28 07:45:00,7.1
2025-02-28 07:50:00,7.5
2025-02-28 07:55:00,7.9
2025-02-28 08:00:00,8.3
2025-02-28 08:05:00,8.2
2025-02-28 08:10:00,8.2
2025-02-28 08:15:00,8.2
2025-02-28 08:19:59,7.6
2025-02-28 08:24:59,7.2
2025-02-28 08:29:59,6.9
2025-02-28 08:34:59,6.5
2025-02-28 08:39:59,6.0
2025-02-28 08:44:59,5.5
2025-02-28 08:49:59,5.1
2025-02-28 08:54:59,4.8
2025-02-28 08:59:59,4.5
2025-02-28 09:04:59,4.3
2025-02-28 09:09:59,4.3
2025-02-28 09:14:59,4.3
2025-02-28 09:19:59,4.2
2025-02-28 09:24:59,4.1
2025-02-28 09:29:59,4.2
2025-02-28 09:34:59,3.8
2025-02-28 09:39:59,3.4
2025-02-28 09:44:59,2.8
2025-02-28 09:49:59,2.4
2025-02-28 09:54:59,2.0
2025-02-28 09:59:59,1.7
2025-02-28 10:04:59,1.6
2025-02-28 10:09:59,1.4
2025-02-28 10:14:59,1.4
2025-02-28 10:19:59,1.5
2025-02-28 10:24:59,1.8
2025-02-28 10:29:59,2.2
2025-02-28 10:34:59,2.6
2025-02-28 10:39:59,3.0
2025-02-28 10:44:59,3.5
2025-02-28 10:49:59,3.9
2025-02-28 10:54:59,4.2
2025-02-28 10:59:59,4.4
2025-02-28 11:04:59,4.4
2025-02-28 11:09:59,4.3
2025-02-28 11:14:59,4.3
2025-02-28 11:19:59,4.3
2025-02-28 11:24:59,4.3
2025-02-28 11:29:59,4.2
2025-02-28 11:34:59,4.1
2025-02-28 11:39:59,4.2
2025-02-28 11:44:59,4.3
2025-02-28 11:49:59,4.3
2025-02-28 11:54:59,4.4
2025-02-28 11:59:59,4.3
2025-02-28 12:04:59,4.7
2025-02-28 12:09:59,4.9
2025-02-28 12:14:59,5.3
2025-02-28 12:19:59,5.7
2025-02-28 12:24:59,5.9
2025-02-28 12:29:59,6.1
2025-02-28 12:34:59,6.1
2025-02-28 12:39:59,6.0
2025-02-28 12:44:59,5.7
2025-02-28 12:49:59,5.5
2025-02-28 12:54:59,5.3
2025-02-28 12:59:59,4.9
2025-02-28 13:04:59,4.7
2025-02-28 13:09:59,4.7
2025-02-28 13:14:59,4.5
2025-02-28 13:19:59,4.1
2025-02-28 13:24:59,3.9
2025-02-28 13:29:59,3.7
2025-02-28 13:34:59,3.4
2025-02-28 13:39:59,3.0
2025-02-28 13:44:59,2.8
2025-02-28 13:49:59,2.6
2025-02-28 13:54:59,2.7
2025-02-28 13:59:59,2.9
2025-02-28 14:04:59,3.2
2025-02-28 14:09:59,3.5
2025-02-28 14:14:59,3.8
2025-02-28 14:19:59,4.0
2025-02-28 14:24:59,4.2
2025-02-28 14:29:59,4.4
2025-02-28 14:34:59,4.6
2025-02-28 14:39:59,4.9
2025-02-28 14:44:59,5.1
2025-02-28 14:49:59,5.3
2025-02-28 14:54:59,5.7
2025-02-28 14:59:59,5.9
2025-02-28 15:04:59,6.1
2025-02-28 15:09:59,5.8
2025-02-28 15:14:59,5.7
2025-02-28 15:19:59,5.5
2025-02-28 15:24:59,5.2
2025-02-28 15:29:59,4.9
2025-02-28 15:34:59,4.8
2025-02-28 15:39:59,4.6
2025-02-28 15:44:59,4.6
2025-02-28 15:49:59,4.4
2025-02-28 15:54:59,4.2
2025-02-28 15:59:59,4.0
2025-02-28 16:04:59,4.1
2025-02-28 16:09:59,4.3
2025-02-28 16:14:59,4.5
2025-02-28 16:19:59,4.6
2025-02-28 16:24:59,4.8
2025-02-28 16:29:59,4.9
2025-02-28 16:34:59,5.1
2025-02-28 16:39:59,4.9
2025-02-28 16:44:59,4.8
2025-02-28 16:49:59,4.6
2025-02-28 16:54:59,4.6
2025-02-28 16:59:59,4.4
2025-02-28 17:04:59,4.5
2025-02-28 17:09:59,4.6
2025-02-28 17:14:59,4.8
2025-02-28 17:19:59,5.0
2025-02-28 17:24:59,4.8
2025-02-28 17:29:59,4.7
2025-02-28 17:34:59,4.6
2025-02-28 17:39:59,4.4
2025-02-28 17:44:59,4.1
2025-02-28 17:49:59,3.9
2025-02-28 17:54:59,3.7
2025-02-28 17:59:59,3.4
2025-02-28 18:04:59,3.1
2025-02-28 18:09:59,2.9
2025-02-28 18:14:59,2.5
2025-02-28 18:19:59,2.3
2025-02-28 18:24:59,2.1
2025-02-28 18:29:59,2.0
2025-02-28 18:34:59,2.0
2025-02-28 18:39:59,1.9
2025-02-28 18:44:59,1.8
2025-02-28 18:49:59,1.8
2025-02-28 18:54:59,1.8
2025-02-28 18:59:59,1.9
2025-02-28 19:04:59,2.1
2025-02-28 19:09:59,2.3
2025-02-28 19:14:59,2.6
2025-02-28 19:19:59,2.8
2025-02-28 19:24:59,3.1
2025-02-28 19:29:59,3.4
2025-02-28 19:34:59,3.6
2025-02-28 19:39:59,3.8
2025-02-28 19:44:59,3.9
2025-02-28 19:49:59,4.1
2025-02-28 19:54:59,4.3
2025-02-28 19:59:59,4.5
2025-02-28 20:04:59,4.5
2025-02-28 20:09:59,4.4
2025-02-28 20:14:59,4.4
2025-02-28 20:19:59,4.3
2025-02-28 20:24:59,4.2
2025-02-28 20:29:59,4.4
2025-02-28 20:34:59,4.5
2025-02-28 20:39:59,4.5
2025-02-28 20:44:59,4.8
2025-02-28 20:49:59,4.9
2025-02-28 20:54:59,5.2
2025-02-28 20:59:59,5.5
2025-02-28 21:04:59,5.9
2025-02-28 21:09:59,6.2
2025-02-28 21:14:59,6.2
2025-02-28 21:19:59,5.9
2025-02-28 21:24:59,5.7
2025-02-28 21:29:59,5.3
2025-02-28 21:34:59,5.1
2025-02-28 21:39:59,4.9
2025-02-28 21:44:59,4.7
2025-02-28 21:49:59,4.6
2025-02-28 21:54:59,4.6
2025-02-28 21:59:59,4.4
2025-02-28 22:04:59,4.4
2025-02-28 22:09:59,4.3
2025-02-28 22:14:59,4.3
2025-02-28 22:19:59,4.2
2025-02-28 22:24:59,4.3
2025-02-28 22:29:59,4.4
2025-02-28 22:34:59,4.4
2025-02-28 22:39:59,4.6
2025-02-28 22:44:59,4.7
2025-02-28 22:49:59,4.6
2025-02-28 22:54:59,4.5
2025-02-28 22:59:59,4.4
2025-02-28 23:04:59,4.4
2025-02-28 23:09:59,4.5
2025-02-28 23:14:59,4.5
2025-02-28 23:19:59,4.6
2025-02-28 23:24:59,4.6
2025-02-28 23:29:59,4.5
2025-02-28 23:34:59,4.5
2025-02-28 23:39:59,4.4
2025-02-28 23:44:59,4.4
2025-02-28 23:49:59,4.3
2025-02-28 23:54:59,4.4
2025-02-28 23:59:59,4.5
